sample_id,length,frame,residue
267,46,5000,31
267,46,5000,32
267,46,5000,33
267,46,5000,34
267,46,5000,35
267,46,5000,37
267,46,5000,38
267,46,5000,39
267,46,5000,40
267,46,5000,41
267,46,5000,42
267,46,5000,43
267,46,5000,44
267,46,5000,45
267,46,6000,2
267,46,6000,3
267,46,6000,7
267,46,6000,8
267,46,6000,10
267,46,6000,11
267,46,6000,13
267,46,6000,14
267,46,6000,15
267,46,6000,16
267,46,6000,17
267,46,6000,18
267,46,6000,20
267,46,6000,23
267,46,6000,24
267,46,6000,25
267,46,6000,27
267,46,6000,28
267,46,6000,29
267,46,6000,30
267,46,6000,31
267,46,6000,33
267,46,6000,34
267,46,6000,35
267,46,6000,36
267,46,6000,37
267,46,6000,41
267,46,6000,42
267,46,6000,44
267,46,6000,45
267,46,7000,0
267,46,7000,2
267,46,7000,9
267,46,7000,10
267,46,7000,13
267,46,7000,15
267,46,7000,16
267,46,7000,17
267,46,7000,18
267,46,7000,19
267,46,7000,20
267,46,7000,21
267,46,7000,22
267,46,7000,23
267,46,7000,24
267,46,7000,25
267,46,7000,27
267,46,7000,28
267,46,7000,29
267,46,7000,30
267,46,7000,31
267,46,7000,32
267,46,7000,35
267,46,7000,36
267,46,7000,39
267,46,7000,40
267,46,7000,41
267,46,7000,42
267,46,7000,43
267,46,7000,45
267,46,8000,1
267,46,8000,2
267,46,8000,3
267,46,8000,4
267,46,8000,5
267,46,8000,7
267,46,8000,8
267,46,8000,9
267,46,8000,10
267,46,8000,11
267,46,8000,14
267,46,8000,15
267,46,8000,16
267,46,8000,18
267,46,8000,19
267,46,8000,20
267,46,8000,22
267,46,8000,23
267,46,8000,24
267,46,8000,25
267,46,8000,26
267,46,8000,27
267,46,8000,28
267,46,8000,29
267,46,8000,30
267,46,8000,31
267,46,8000,32
267,46,8000,33
267,46,8000,34
267,46,8000,35
267,46,8000,36
267,46,8000,37
267,46,8000,38
267,46,8000,39
267,46,8000,40
267,46,8000,41
267,46,8000,44
267,46,8000,45
267,46,8500,0
267,46,8500,1
267,46,8500,2
267,46,8500,3
267,46,8500,4
267,46,8500,5
267,46,8500,7
267,46,8500,8
267,46,8500,9
267,46,8500,11
267,46,8500,12
267,46,8500,13
267,46,8500,14
267,46,8500,15
267,46,8500,16
267,46,8500,17
267,46,8500,18
267,46,8500,20
267,46,8500,21
267,46,8500,23
267,46,8500,25
267,46,8500,26
267,46,8500,27
267,46,8500,30
267,46,8500,32
267,46,8500,33
267,46,8500,34
267,46,8500,36
267,46,8500,37
267,46,8500,39
267,46,8500,41
267,46,8500,42
267,46,8500,43
267,46,8500,45
268,46,0,2
268,46,0,3
268,46,0,4
268,46,0,5
268,46,0,6
268,46,0,7
268,46,0,9
268,46,0,10
268,46,0,13
268,46,0,14
268,46,0,15
268,46,0,18
268,46,0,19
268,46,0,20
268,46,0,21
268,46,0,22
268,46,0,23
268,46,0,24
268,46,0,26
268,46,0,27
268,46,0,29
268,46,0,31
268,46,0,32
268,46,0,33
268,46,0,34
268,46,0,35
268,46,0,36
268,46,0,37
268,46,0,39
268,46,0,40
268,46,0,41
268,46,0,43
268,46,0,44
268,46,1000,0
268,46,1000,2
268,46,1000,3
268,46,1000,4
268,46,1000,6
268,46,1000,7
268,46,1000,8
268,46,1000,9
268,46,1000,10
268,46,1000,11
268,46,1000,12
268,46,1000,13
268,46,1000,14
268,46,1000,16
268,46,1000,17
268,46,1000,18
268,46,1000,19
268,46,1000,21
268,46,1000,24
268,46,1000,28
268,46,1000,29
268,46,1000,30
268,46,1000,32
268,46,1000,33
268,46,1000,34
268,46,1000,35
268,46,1000,36
268,46,1000,38
268,46,1000,40
268,46,1000,42
268,46,1000,43
268,46,1000,45
268,46,2000,0
268,46,2000,1
268,46,2000,3
268,46,2000,4
268,46,2000,5
268,46,2000,6
268,46,2000,7
268,46,2000,8
268,46,2000,9
268,46,2000,10
268,46,2000,11
268,46,2000,12
268,46,2000,13
268,46,2000,15
268,46,2000,16
268,46,2000,17
268,46,2000,19
268,46,2000,22
268,46,2000,23
268,46,2000,26
268,46,2000,29
268,46,2000,33
268,46,2000,34
268,46,2000,37
268,46,2000,40
268,46,2000,42
268,46,2000,43
268,46,2000,44
268,46,2000,45
268,46,3000,0
268,46,3000,2
268,46,3000,4
268,46,3000,5
268,46,3000,6
268,46,3000,7
268,46,3000,8
268,46,3000,9
268,46,3000,10
268,46,3000,11
268,46,3000,12
268,46,3000,13
268,46,3000,14
268,46,3000,15
268,46,3000,16
268,46,3000,18
268,46,3000,19
268,46,3000,21
268,46,3000,23
268,46,3000,24
268,46,3000,27
268,46,3000,28
268,46,3000,29
268,46,3000,30
268,46,3000,31
268,46,3000,32
268,46,3000,33
268,46,3000,36
268,46,3000,39
268,46,3000,40
268,46,3000,41
268,46,3000,42
268,46,3000,44
268,46,3000,45
268,46,4000,0
268,46,4000,1
268,46,4000,4
268,46,4000,5
268,46,4000,6
268,46,4000,7
268,46,4000,8
268,46,4000,9
268,46,4000,11
268,46,4000,13
268,46,4000,14
268,46,4000,15
268,46,4000,17
268,46,4000,18
268,46,4000,19
268,46,4000,20
268,46,4000,21
268,46,4000,23
268,46,4000,24
268,46,4000,25
268,46,4000,26
268,46,4000,27
268,46,4000,29
268,46,4000,30
268,46,4000,31
268,46,4000,32
268,46,4000,34
268,46,4000,35
268,46,4000,36
268,46,4000,37
268,46,4000,38
268,46,4000,39
268,46,4000,41
268,46,4000,42
268,46,4000,45
268,46,5000,0
268,46,5000,2
268,46,5000,3
268,46,5000,4
268,46,5000,5
268,46,5000,7
268,46,5000,8
268,46,5000,9
268,46,5000,13
268,46,5000,14
268,46,5000,15
268,46,5000,16
268,46,5000,17
268,46,5000,19
268,46,5000,20
268,46,5000,21
268,46,5000,22
268,46,5000,23
268,46,5000,24
268,46,5000,26
268,46,5000,27
268,46,5000,28
268,46,5000,29
268,46,5000,30
268,46,5000,31
268,46,5000,32
268,46,5000,34
268,46,5000,35
268,46,5000,36
268,46,5000,37
268,46,5000,38
268,46,5000,39
268,46,5000,41
268,46,5000,42
268,46,5000,43
268,46,5000,45
268,46,6000,0
268,46,6000,2
268,46,6000,3
268,46,6000,4
268,46,6000,6
268,46,6000,7
268,46,6000,8
268,46,6000,9
268,46,6000,10
268,46,6000,11
268,46,6000,12
268,46,6000,13
268,46,6000,15
268,46,6000,16
268,46,6000,17
268,46,6000,18
268,46,6000,20
268,46,6000,21
268,46,6000,22
268,46,6000,23
268,46,6000,24
268,46,6000,25
268,46,6000,26
268,46,6000,28
268,46,6000,31
268,46,6000,32
268,46,6000,33
268,46,6000,34
268,46,6000,35
268,46,6000,36
268,46,6000,37
268,46,6000,38
268,46,6000,39
268,46,6000,41
268,46,6000,42
268,46,6000,43
268,46,7000,0
268,46,7000,1
268,46,7000,3
268,46,7000,4
268,46,7000,6
268,46,7000,7
268,46,7000,8
268,46,7000,9
268,46,7000,11
268,46,7000,12
268,46,7000,13
268,46,7000,15
268,46,7000,16
268,46,7000,18
268,46,7000,20
268,46,7000,22
268,46,7000,23
268,46,7000,25
268,46,7000,26
268,46,7000,27
268,46,7000,28
268,46,7000,30
268,46,7000,31
268,46,7000,32
268,46,7000,33
268,46,7000,34
268,46,7000,35
268,46,7000,36
268,46,7000,37
268,46,7000,38
268,46,7000,40
268,46,8000,0
268,46,8000,1
268,46,8000,2
268,46,8000,5
268,46,8000,6
268,46,8000,8
268,46,8000,9
268,46,8000,11
268,46,8000,12
268,46,8000,13
268,46,8000,14
268,46,8000,15
268,46,8000,20
268,46,8000,21
268,46,8000,22
268,46,8000,23
268,46,8000,24
268,46,8000,25
268,46,8000,27
268,46,8000,29
268,46,8000,31
268,46,8000,32
268,46,8000,33
268,46,8000,35
268,46,8000,37
268,46,8000,39
268,46,8000,40
268,46,8000,43
268,46,8000,44
268,46,8500,0
268,46,8500,1
268,46,8500,2
268,46,8500,4
268,46,8500,6
268,46,8500,8
268,46,8500,9
268,46,8500,10
268,46,8500,12
268,46,8500,13
268,46,8500,14
268,46,8500,15
268,46,8500,16
268,46,8500,18
268,46,8500,19
268,46,8500,20
268,46,8500,21
268,46,8500,22
268,46,8500,23
268,46,8500,25
268,46,8500,26
268,46,8500,28
268,46,8500,29
268,46,8500,30
268,46,8500,32
268,46,8500,33
268,46,8500,34
268,46,8500,35
268,46,8500,36
268,46,8500,37
268,46,8500,38
268,46,8500,39
268,46,8500,40
268,46,8500,41
268,46,8500,42
268,46,8500,43
268,46,8500,44
268,46,8500,45
269,46,0,0
269,46,0,1
269,46,0,4
269,46,0,5
269,46,0,8
269,46,0,9
269,46,0,12
269,46,0,13
269,46,0,14
269,46,0,15
269,46,0,17
269,46,0,20
269,46,0,21
269,46,0,22
269,46,0,23
269,46,0,24
269,46,0,26
269,46,0,27
269,46,0,28
269,46,0,29
269,46,0,30
269,46,0,31
269,46,0,34
269,46,0,38
269,46,0,39
269,46,0,40
269,46,0,42
269,46,0,43
269,46,0,44
269,46,0,45
269,46,1000,0
269,46,1000,1
269,46,1000,2
269,46,1000,4
269,46,1000,5
269,46,1000,6
269,46,1000,7
269,46,1000,8
269,46,1000,12
269,46,1000,13
269,46,1000,14
269,46,1000,17
269,46,1000,18
269,46,1000,20
269,46,1000,21
269,46,1000,22
269,46,1000,23
269,46,1000,25
269,46,1000,28
269,46,1000,30
269,46,1000,32
269,46,1000,35
269,46,1000,36
269,46,1000,37
269,46,1000,39
269,46,1000,41
269,46,1000,42
269,46,1000,43
269,46,1000,44
269,46,2000,0
269,46,2000,1
269,46,2000,2
269,46,2000,3
269,46,2000,5
269,46,2000,6
269,46,2000,7
269,46,2000,10
269,46,2000,11
269,46,2000,12
269,46,2000,14
269,46,2000,16
269,46,2000,17
269,46,2000,18
269,46,2000,20
269,46,2000,21
269,46,2000,22
269,46,2000,23
269,46,2000,24
269,46,2000,25
269,46,2000,27
269,46,2000,30
269,46,2000,31
269,46,2000,32
269,46,2000,34
269,46,2000,35
269,46,2000,36
269,46,2000,37
269,46,2000,38
269,46,2000,39
269,46,2000,40
269,46,2000,41
269,46,2000,42
269,46,2000,43
269,46,2000,44
269,46,2000,45
269,46,3000,0
269,46,3000,2
269,46,3000,3
269,46,3000,4
269,46,3000,5
269,46,3000,6
269,46,3000,8
269,46,3000,11
269,46,3000,12
269,46,3000,13
269,46,3000,14
269,46,3000,15
269,46,3000,16
269,46,3000,18
269,46,3000,19
269,46,3000,21
269,46,3000,22
269,46,3000,23
269,46,3000,24
269,46,3000,25
269,46,3000,28
269,46,3000,30
269,46,3000,31
269,46,3000,33
269,46,3000,34
269,46,3000,35
269,46,3000,36
269,46,3000,37
269,46,3000,38
269,46,3000,40
269,46,3000,41
269,46,3000,42
269,46,3000,43
269,46,3000,44
269,46,4000,2
269,46,4000,3
269,46,4000,4
269,46,4000,6
269,46,4000,7
269,46,4000,8
269,46,4000,9
269,46,4000,10
269,46,4000,11
269,46,4000,12
269,46,4000,13
269,46,4000,14
269,46,4000,15
269,46,4000,16
269,46,4000,17
269,46,4000,18
269,46,4000,19
269,46,4000,21
269,46,4000,22
269,46,4000,23
269,46,4000,24
269,46,4000,26
269,46,4000,27
269,46,4000,28
269,46,4000,29
269,46,4000,30
269,46,4000,31
269,46,4000,32
269,46,4000,34
269,46,4000,35
269,46,4000,36
269,46,4000,37
269,46,4000,38
269,46,4000,39
269,46,4000,40
269,46,4000,42
269,46,4000,43
269,46,4000,45
269,46,5000,0
269,46,5000,2
269,46,5000,3
269,46,5000,4
269,46,5000,5
269,46,5000,6
269,46,5000,7
269,46,5000,8
269,46,5000,9
269,46,5000,13
269,46,5000,14
269,46,5000,19
269,46,5000,20
269,46,5000,21
269,46,5000,22
269,46,5000,23
269,46,5000,24
269,46,5000,27
269,46,5000,32
269,46,5000,33
269,46,5000,35
269,46,5000,36
269,46,5000,37
269,46,5000,38
269,46,5000,39
269,46,5000,40
269,46,5000,41
269,46,5000,43
269,46,5000,44
269,46,5000,45
269,46,6000,2
269,46,6000,3
269,46,6000,5
269,46,6000,6
269,46,6000,7
269,46,6000,8
269,46,6000,10
269,46,6000,11
269,46,6000,12
269,46,6000,13
269,46,6000,14
269,46,6000,15
269,46,6000,16
269,46,6000,17
269,46,6000,18
269,46,6000,19
269,46,6000,21
269,46,6000,23
269,46,6000,25
269,46,6000,26
269,46,6000,27
269,46,6000,28
269,46,6000,29
269,46,6000,30
269,46,6000,31
269,46,6000,33
269,46,6000,34
269,46,6000,36
269,46,6000,37
269,46,6000,39
269,46,6000,40
269,46,6000,41
269,46,6000,43
269,46,6000,44
269,46,7000,0
269,46,7000,1
269,46,7000,2
269,46,7000,5
269,46,7000,7
269,46,7000,8
269,46,7000,9
269,46,7000,10
269,46,7000,12
269,46,7000,13
269,46,7000,16
269,46,7000,18
269,46,7000,19
269,46,7000,20
269,46,7000,21
269,46,7000,23
269,46,7000,24
269,46,7000,25
269,46,7000,26
269,46,7000,29
269,46,7000,31
269,46,7000,34
269,46,7000,35
269,46,7000,36
269,46,7000,37
269,46,7000,38
269,46,7000,39
269,46,7000,40
269,46,7000,41
269,46,7000,43
269,46,7000,44
269,46,7000,45
269,46,8000,0
269,46,8000,2
269,46,8000,4
269,46,8000,5
269,46,8000,8
269,46,8000,9
269,46,8000,12
269,46,8000,13
269,46,8000,14
269,46,8000,15
269,46,8000,16
269,46,8000,17
269,46,8000,20
269,46,8000,21
269,46,8000,22
269,46,8000,23
269,46,8000,24
269,46,8000,25
269,46,8000,26
269,46,8000,27
269,46,8000,28
269,46,8000,29
269,46,8000,30
269,46,8000,32
269,46,8000,33
269,46,8000,34
269,46,8000,36
269,46,8000,37
269,46,8000,38
269,46,8000,40
269,46,8000,41
269,46,8000,43
269,46,8000,44
269,46,8000,45
269,46,8500,0
269,46,8500,4
269,46,8500,5
269,46,8500,6
269,46,8500,8
269,46,8500,9
269,46,8500,11
269,46,8500,12
269,46,8500,13
269,46,8500,14
269,46,8500,15
269,46,8500,16
269,46,8500,17
269,46,8500,21
269,46,8500,22
269,46,8500,23
269,46,8500,24
269,46,8500,26
269,46,8500,27
269,46,8500,29
269,46,8500,30
269,46,8500,31
269,46,8500,32
269,46,8500,33
269,46,8500,34
269,46,8500,36
269,46,8500,37
269,46,8500,38
269,46,8500,40
269,46,8500,43
269,46,8500,44
269,46,8500,45
270,46,0,1
270,46,0,2
270,46,0,3
270,46,0,4
270,46,0,5
270,46,0,7
270,46,0,8
270,46,0,9
270,46,0,10
270,46,0,11
270,46,0,12
270,46,0,13
270,46,0,14
270,46,0,16
270,46,0,17
270,46,0,18
270,46,0,19
270,46,0,20
270,46,0,21
270,46,0,22
270,46,0,23
270,46,0,26
270,46,0,27
270,46,0,29
270,46,0,31
270,46,0,32
270,46,0,33
270,46,0,34
270,46,0,36
270,46,0,37
270,46,0,38
270,46,0,39
270,46,0,40
270,46,0,41
270,46,0,42
270,46,0,43
270,46,0,44
270,46,0,45
270,46,1000,0
270,46,1000,1
270,46,1000,2
270,46,1000,6
270,46,1000,7
270,46,1000,9
270,46,1000,10
270,46,1000,12
270,46,1000,14
270,46,1000,15
270,46,1000,17
270,46,1000,21
270,46,1000,22
270,46,1000,24
270,46,1000,25
270,46,1000,26
270,46,1000,29
270,46,1000,30
270,46,1000,33
270,46,1000,34
270,46,1000,37
270,46,1000,38
270,46,1000,39
270,46,1000,40
270,46,1000,41
270,46,2000,0
270,46,2000,3
270,46,2000,4
270,46,2000,5
270,46,2000,6
270,46,2000,7
270,46,2000,9
270,46,2000,11
270,46,2000,13
270,46,2000,17
270,46,2000,20
270,46,2000,21
270,46,2000,22
270,46,2000,23
270,46,2000,25
270,46,2000,26
270,46,2000,27
270,46,2000,29
270,46,2000,31
270,46,2000,32
270,46,2000,33
270,46,2000,34
270,46,2000,35
270,46,2000,36
270,46,2000,37
270,46,2000,39
270,46,2000,40
270,46,2000,41
270,46,2000,42
270,46,2000,43
270,46,2000,44
270,46,2000,45
270,46,3000,0
270,46,3000,1
270,46,3000,3
270,46,3000,5
270,46,3000,7
270,46,3000,8
270,46,3000,9
270,46,3000,10
270,46,3000,11
270,46,3000,12
270,46,3000,13
270,46,3000,14
270,46,3000,15
270,46,3000,16
270,46,3000,17
270,46,3000,19
270,46,3000,20
270,46,3000,21
270,46,3000,22
270,46,3000,23
270,46,3000,24
270,46,3000,25
270,46,3000,26
270,46,3000,29
270,46,3000,32
270,46,3000,33
270,46,3000,36
270,46,3000,37
270,46,3000,38
270,46,3000,39
270,46,3000,40
270,46,3000,42
270,46,3000,44
270,46,4000,0
270,46,4000,1
270,46,4000,5
270,46,4000,7
270,46,4000,8
270,46,4000,11
270,46,4000,12
270,46,4000,13
270,46,4000,14
270,46,4000,15
270,46,4000,16
270,46,4000,18
270,46,4000,19
270,46,4000,20
270,46,4000,21
270,46,4000,22
270,46,4000,24
270,46,4000,25
270,46,4000,26
270,46,4000,27
270,46,4000,28
270,46,4000,29
270,46,4000,30
270,46,4000,32
270,46,4000,33
270,46,4000,34
270,46,4000,35
270,46,4000,36
270,46,4000,37
270,46,4000,38
270,46,4000,39
270,46,4000,40
270,46,4000,41
270,46,4000,43
270,46,4000,44
270,46,5000,0
270,46,5000,3
270,46,5000,4
270,46,5000,5
270,46,5000,6
270,46,5000,7
270,46,5000,8
270,46,5000,10
270,46,5000,12
270,46,5000,14
270,46,5000,15
270,46,5000,16
270,46,5000,18
270,46,5000,19
270,46,5000,20
270,46,5000,21
270,46,5000,24
270,46,5000,25
270,46,5000,26
270,46,5000,28
270,46,5000,29
270,46,5000,30
270,46,5000,32
270,46,5000,34
270,46,5000,35
270,46,5000,36
270,46,5000,37
270,46,5000,38
270,46,5000,39
270,46,5000,40
270,46,5000,41
270,46,5000,42
270,46,5000,43
270,46,5000,44
270,46,5000,45
270,46,6000,1
270,46,6000,2
270,46,6000,3
270,46,6000,7
270,46,6000,8
270,46,6000,9
270,46,6000,10
270,46,6000,12
270,46,6000,13
270,46,6000,14
270,46,6000,15
270,46,6000,17
270,46,6000,18
270,46,6000,19
270,46,6000,20
270,46,6000,22
270,46,6000,25
270,46,6000,28
270,46,6000,30
270,46,6000,31
270,46,6000,32
270,46,6000,33
270,46,6000,37
270,46,6000,39
270,46,6000,40
270,46,6000,41
270,46,6000,42
270,46,6000,45
270,46,7000,2
270,46,7000,3
270,46,7000,5
270,46,7000,8
270,46,7000,9
270,46,7000,10
270,46,7000,12
270,46,7000,14
270,46,7000,15
270,46,7000,19
270,46,7000,20
270,46,7000,21
270,46,7000,22
270,46,7000,23
270,46,7000,24
270,46,7000,25
270,46,7000,26
270,46,7000,28
270,46,7000,29
270,46,7000,30
270,46,7000,32
270,46,7000,34
270,46,7000,36
270,46,7000,37
270,46,7000,38
270,46,7000,39
270,46,7000,40
270,46,7000,41
270,46,7000,42
270,46,7000,43
270,46,7000,44
270,46,8000,0
270,46,8000,1
270,46,8000,2
270,46,8000,3
270,46,8000,4
270,46,8000,5
270,46,8000,7
270,46,8000,8
270,46,8000,9
270,46,8000,10
270,46,8000,13
270,46,8000,14
270,46,8000,16
270,46,8000,18
270,46,8000,19
270,46,8000,21
270,46,8000,22
270,46,8000,24
270,46,8000,26
270,46,8000,27
270,46,8000,28
270,46,8000,30
270,46,8000,31
270,46,8000,32
270,46,8000,33
270,46,8000,34
270,46,8000,35
270,46,8000,36
270,46,8000,37
270,46,8000,39
270,46,8000,40
270,46,8000,41
270,46,8000,42
270,46,8000,43
270,46,8000,44
270,46,8000,45
270,46,8500,0
270,46,8500,1
270,46,8500,3
270,46,8500,4
270,46,8500,5
270,46,8500,6
270,46,8500,7
270,46,8500,8
270,46,8500,12
270,46,8500,17
270,46,8500,20
270,46,8500,21
270,46,8500,22
270,46,8500,23
270,46,8500,25
270,46,8500,26
270,46,8500,29
270,46,8500,31
270,46,8500,32
270,46,8500,34
270,46,8500,35
270,46,8500,37
270,46,8500,40
270,46,8500,41
270,46,8500,43
270,46,8500,44
271,46,0,0
271,46,0,1
271,46,0,2
271,46,0,4
271,46,0,5
271,46,0,6
271,46,0,7
271,46,0,8
271,46,0,10
271,46,0,11
271,46,0,13
271,46,0,16
271,46,0,17
271,46,0,18
271,46,0,19
271,46,0,20
271,46,0,21
271,46,0,22
271,46,0,23
271,46,0,24
271,46,0,25
271,46,0,26
271,46,0,27
271,46,0,28
271,46,0,29
271,46,0,30
271,46,0,31
271,46,0,32
271,46,0,33
271,46,0,34
271,46,0,35
271,46,0,36
271,46,0,38
271,46,0,40
271,46,0,41
271,46,0,43
271,46,0,44
271,46,1000,0
271,46,1000,3
271,46,1000,4
271,46,1000,5
271,46,1000,6
271,46,1000,7
271,46,1000,8
271,46,1000,9
271,46,1000,10
271,46,1000,12
271,46,1000,13
271,46,1000,14
271,46,1000,16
271,46,1000,17
271,46,1000,18
271,46,1000,19
271,46,1000,20
271,46,1000,23
271,46,1000,24
271,46,1000,28
271,46,1000,29
271,46,1000,33
271,46,1000,34
271,46,1000,36
271,46,1000,37
271,46,1000,39
271,46,1000,40
271,46,1000,42
271,46,1000,43
271,46,1000,44
271,46,1000,45
271,46,2000,0
271,46,2000,3
271,46,2000,5
271,46,2000,6
271,46,2000,7
271,46,2000,8
271,46,2000,9
271,46,2000,12
271,46,2000,14
271,46,2000,15
271,46,2000,16
271,46,2000,18
271,46,2000,19
271,46,2000,21
271,46,2000,23
271,46,2000,25
271,46,2000,26
271,46,2000,27
271,46,2000,28
271,46,2000,29
271,46,2000,30
271,46,2000,31
271,46,2000,34
271,46,2000,36
271,46,2000,37
271,46,2000,38
271,46,2000,40
271,46,2000,41
271,46,2000,45
271,46,3000,0
271,46,3000,1
271,46,3000,2
271,46,3000,3
271,46,3000,4
271,46,3000,5
271,46,3000,6
271,46,3000,7
271,46,3000,8
271,46,3000,10
271,46,3000,11
271,46,3000,12
271,46,3000,15
271,46,3000,16
271,46,3000,17
271,46,3000,18
271,46,3000,19
271,46,3000,20
271,46,3000,21
271,46,3000,23
271,46,3000,24
271,46,3000,25
271,46,3000,26
271,46,3000,27
271,46,3000,29
271,46,3000,30
271,46,3000,32
271,46,3000,33
271,46,3000,34
271,46,3000,36
271,46,3000,37
271,46,3000,38
271,46,3000,39
271,46,3000,41
271,46,3000,42
271,46,3000,43
271,46,3000,44
271,46,4000,0
271,46,4000,2
271,46,4000,3
271,46,4000,7
271,46,4000,9
271,46,4000,11
271,46,4000,12
271,46,4000,13
271,46,4000,14
271,46,4000,16
271,46,4000,17
271,46,4000,18
271,46,4000,19
271,46,4000,20
271,46,4000,21
271,46,4000,23
271,46,4000,26
271,46,4000,27
271,46,4000,28
271,46,4000,33
271,46,4000,34
271,46,4000,35
271,46,4000,36
271,46,4000,37
271,46,4000,38
271,46,4000,40
271,46,4000,41
271,46,4000,42
271,46,4000,44
271,46,4000,45
271,46,5000,0
271,46,5000,1
271,46,5000,2
271,46,5000,3
271,46,5000,4
271,46,5000,5
271,46,5000,7
271,46,5000,8
271,46,5000,10
271,46,5000,11
271,46,5000,12
271,46,5000,13
271,46,5000,14
271,46,5000,19
271,46,5000,20
271,46,5000,22
271,46,5000,25
271,46,5000,27
271,46,5000,28
271,46,5000,29
271,46,5000,30
271,46,5000,31
271,46,5000,32
271,46,5000,34
271,46,5000,35
271,46,5000,39
271,46,5000,40
271,46,5000,41
271,46,5000,42
271,46,5000,43
271,46,5000,44
271,46,5000,45
271,46,6000,1
271,46,6000,2
271,46,6000,3
271,46,6000,4
271,46,6000,5
271,46,6000,6
271,46,6000,8
271,46,6000,9
271,46,6000,10
271,46,6000,11
271,46,6000,12
271,46,6000,13
271,46,6000,14
271,46,6000,15
271,46,6000,16
271,46,6000,17
271,46,6000,18
271,46,6000,19
271,46,6000,20
271,46,6000,22
271,46,6000,24
271,46,6000,25
271,46,6000,26
271,46,6000,29
271,46,6000,30
271,46,6000,31
271,46,6000,33
271,46,6000,35
271,46,6000,36
271,46,6000,37
271,46,6000,38
271,46,6000,39
271,46,6000,40
271,46,6000,41
271,46,6000,42
271,46,6000,43
271,46,6000,44
271,46,7000,2
271,46,7000,3
271,46,7000,4
271,46,7000,5
271,46,7000,7
271,46,7000,12
271,46,7000,13
271,46,7000,16
271,46,7000,18
271,46,7000,19
271,46,7000,20
271,46,7000,22
271,46,7000,23
271,46,7000,24
271,46,7000,25
271,46,7000,28
271,46,7000,29
271,46,7000,31
271,46,7000,32
271,46,7000,38
271,46,7000,39
271,46,7000,41
271,46,7000,44
271,46,8000,0
271,46,8000,2
271,46,8000,3
271,46,8000,4
271,46,8000,5
271,46,8000,6
271,46,8000,8
271,46,8000,9
271,46,8000,10
271,46,8000,11
271,46,8000,13
271,46,8000,14
271,46,8000,15
271,46,8000,16
271,46,8000,18
271,46,8000,19
271,46,8000,21
271,46,8000,23
271,46,8000,24
271,46,8000,25
271,46,8000,26
271,46,8000,27
271,46,8000,28
271,46,8000,29
271,46,8000,30
271,46,8000,31
271,46,8000,32
271,46,8000,34
271,46,8000,35
271,46,8000,36
271,46,8000,39
271,46,8000,41
271,46,8000,43
271,46,8000,44
271,46,8500,1
271,46,8500,2
271,46,8500,5
271,46,8500,6
271,46,8500,7
271,46,8500,13
271,46,8500,14
271,46,8500,15
271,46,8500,16
271,46,8500,17
271,46,8500,18
271,46,8500,19
271,46,8500,20
271,46,8500,21
271,46,8500,22
271,46,8500,23
271,46,8500,25
271,46,8500,26
271,46,8500,27
271,46,8500,31
271,46,8500,32
271,46,8500,33
271,46,8500,34
271,46,8500,36
271,46,8500,37
271,46,8500,40
271,46,8500,41
271,46,8500,43
271,46,8500,44
272,46,0,1
272,46,0,2
272,46,0,3
272,46,0,4
272,46,0,6
272,46,0,7
272,46,0,8
272,46,0,9
272,46,0,10
272,46,0,11
272,46,0,13
272,46,0,14
272,46,0,15
272,46,0,16
272,46,0,17
272,46,0,19
272,46,0,20
272,46,0,24
272,46,0,29
272,46,0,33
272,46,0,34
272,46,0,35
272,46,0,36
272,46,0,37
272,46,0,38
272,46,0,39
272,46,0,40
272,46,0,41
272,46,0,42
272,46,0,43
272,46,0,44
272,46,0,45
272,46,1000,0
272,46,1000,1
272,46,1000,6
272,46,1000,7
272,46,1000,8
272,46,1000,9
272,46,1000,11
272,46,1000,13
272,46,1000,14
272,46,1000,15
272,46,1000,16
272,46,1000,18
272,46,1000,19
272,46,1000,20
272,46,1000,23
272,46,1000,24
272,46,1000,25
272,46,1000,26
272,46,1000,29
272,46,1000,30
272,46,1000,31
272,46,1000,32
272,46,1000,33
272,46,1000,34
272,46,1000,36
272,46,1000,38
272,46,1000,41
272,46,1000,42
272,46,1000,43
272,46,1000,44
272,46,2000,0
272,46,2000,1
272,46,2000,4
272,46,2000,9
272,46,2000,13
272,46,2000,14
272,46,2000,18
272,46,2000,19
272,46,2000,21
272,46,2000,22
272,46,2000,23
272,46,2000,24
272,46,2000,26
272,46,2000,27
272,46,2000,28
272,46,2000,29
272,46,2000,30
272,46,2000,31
272,46,2000,32
272,46,2000,33
272,46,2000,34
272,46,2000,35
272,46,2000,37
272,46,2000,38
272,46,2000,39
272,46,2000,41
272,46,2000,42
272,46,2000,43
272,46,2000,45
272,46,3000,1
272,46,3000,2
272,46,3000,3
